dataset_id,corruption_name,fraction,dataset_type
725,simple_mcar,0.01,binary classification
725,simple_mcar,0.05,binary classification
725,simple_mcar,0.1,binary classification
725,simple_mcar,0.3,binary classification
725,simple_mcar,0.5,binary classification
310,simple_mcar,0.01,binary classification
310,simple_mcar,0.05,binary classification
310,simple_mcar,0.1,binary classification
310,simple_mcar,0.3,binary classification
310,simple_mcar,0.5,binary classification
1046,simple_mcar,0.01,binary classification
1046,simple_mcar,0.05,binary classification
1046,simple_mcar,0.1,binary classification
1046,simple_mcar,0.3,binary classification
1046,simple_mcar,0.5,binary classification
823,simple_mcar,0.01,binary classification
823,simple_mcar,0.05,binary classification
823,simple_mcar,0.1,binary classification
823,simple_mcar,0.3,binary classification
823,simple_mcar,0.5,binary classification
137,simple_mcar,0.01,binary classification
137,simple_mcar,0.05,binary classification
137,simple_mcar,0.1,binary classification
137,simple_mcar,0.3,binary classification
137,simple_mcar,0.5,binary classification
42493,simple_mcar,0.01,binary classification
42493,simple_mcar,0.05,binary classification
42493,simple_mcar,0.1,binary classification
42493,simple_mcar,0.3,binary classification
42493,simple_mcar,0.5,binary classification
4135,simple_mcar,0.01,binary classification
4135,simple_mcar,0.05,binary classification
4135,simple_mcar,0.1,binary classification
4135,simple_mcar,0.3,binary classification
4135,simple_mcar,0.5,binary classification
251,simple_mcar,0.01,binary classification
251,simple_mcar,0.05,binary classification
251,simple_mcar,0.1,binary classification
251,simple_mcar,0.3,binary classification
251,simple_mcar,0.5,binary classification
151,simple_mcar,0.01,binary classification
151,simple_mcar,0.05,binary classification
151,simple_mcar,0.1,binary classification
151,simple_mcar,0.3,binary classification
151,simple_mcar,0.5,binary classification
40922,simple_mcar,0.01,binary classification
40922,simple_mcar,0.05,binary classification
40922,simple_mcar,0.1,binary classification
40922,simple_mcar,0.3,binary classification
40922,simple_mcar,0.5,binary classification
40498,simple_mcar,0.01,multiclass classification
40498,simple_mcar,0.05,multiclass classification
40498,simple_mcar,0.1,multiclass classification
40498,simple_mcar,0.3,multiclass classification
40498,simple_mcar,0.5,multiclass classification
30,simple_mcar,0.01,multiclass classification
30,simple_mcar,0.05,multiclass classification
30,simple_mcar,0.1,multiclass classification
30,simple_mcar,0.3,multiclass classification
30,simple_mcar,0.5,multiclass classification
1459,simple_mcar,0.01,multiclass classification
1459,simple_mcar,0.05,multiclass classification
1459,simple_mcar,0.1,multiclass classification
1459,simple_mcar,0.3,multiclass classification
1459,simple_mcar,0.5,multiclass classification
1481,simple_mcar,0.01,multiclass classification
1481,simple_mcar,0.05,multiclass classification
1481,simple_mcar,0.1,multiclass classification
1481,simple_mcar,0.3,multiclass classification
1481,simple_mcar,0.5,multiclass classification
184,simple_mcar,0.01,multiclass classification
184,simple_mcar,0.05,multiclass classification
184,simple_mcar,0.1,multiclass classification
184,simple_mcar,0.3,multiclass classification
184,simple_mcar,0.5,multiclass classification
375,simple_mcar,0.01,multiclass classification
375,simple_mcar,0.05,multiclass classification
375,simple_mcar,0.1,multiclass classification
375,simple_mcar,0.3,multiclass classification
375,simple_mcar,0.5,multiclass classification
32,simple_mcar,0.01,multiclass classification
32,simple_mcar,0.05,multiclass classification
32,simple_mcar,0.1,multiclass classification
32,simple_mcar,0.3,multiclass classification
32,simple_mcar,0.5,multiclass classification
41027,simple_mcar,0.01,multiclass classification
41027,simple_mcar,0.05,multiclass classification
41027,simple_mcar,0.1,multiclass classification
41027,simple_mcar,0.3,multiclass classification
41027,simple_mcar,0.5,multiclass classification
6,simple_mcar,0.01,multiclass classification
6,simple_mcar,0.05,multiclass classification
6,simple_mcar,0.1,multiclass classification
6,simple_mcar,0.3,multiclass classification
6,simple_mcar,0.5,multiclass classification
40685,simple_mcar,0.01,multiclass classification
40685,simple_mcar,0.05,multiclass classification
40685,simple_mcar,0.1,multiclass classification
40685,simple_mcar,0.3,multiclass classification
40685,simple_mcar,0.5,multiclass classification
